customer_zone_id,customer_city,customer_state,demand,customer_latitude,customer_longitude,avg_freight_value_x,avg_actual_distance_km_x,seller_center_id,seller_zip_code_prefix,seller_city,seller_state,historical_orders,seller_latitude,seller_longitude,avg_freight_value_y,avg_actual_distance_km_y,warehouse_capacity,capacity_utilization_if_proportional,distance_km,cost_per_km_per_order,transportation_cost
goiania_GO,goiania,GO,781,-16.685975020219033,-49.27280419548432,21.401856594110114,774.843350997161,FC_14840_guariba_SP,14840,guariba,SP,1147,-21.36350170979939,-48.22960077888057,17.43456843940715,610.5904937641259,2708,0.42355982274741505,531.5437671804784,1.0,415135.68216795364
sao_jose_dos_campos_SP,sao jose dos campos,SP,758,-23.21207391646352,-45.88491160494243,14.595237467018473,249.08871510404492,FC_14940_ibitinga_SP,14940,ibitinga,SP,7595,-21.75732063771276,-48.82974353343716,17.77237788018433,539.5559178849824,17934,0.42349726775956287,343.07101655485906,1.0,260047.83054858315
sao_jose_dos_campos_SP,sao jose dos campos,SP,758,-23.21207391646352,-45.88491160494243,14.595237467018473,249.08871510404492,FC_5849_sao_paulo_SP,5849,sao paulo,SP,2004,-23.65236617784017,-46.75575337195746,13.733612774451098,600.1033323270341,4732,0.4234995773457312,101.44308236812556,1.0,76893.85643503917
sao_jose_dos_campos_SP,sao jose dos campos,SP,758,-23.21207391646352,-45.88491160494243,14.595237467018473,249.08871510404492,FC_15025_sao_jose_do_rio_preto_SP,15025,sao jose do rio preto,SP,1998,-20.80670693101839,-49.389164535249215,18.31210710710711,691.0924322160539,4717,0.4235743057027772,449.4556700021795,1.0,340687.3978616521
sao_jose_dos_campos_SP,sao jose dos campos,SP,758,-23.21207391646352,-45.88491160494243,14.595237467018473,249.08871510404492,FC_9015_santo_andre_SP,9015,santo andre,SP,1710,-23.659363636440848,-46.52318334052176,14.45021052631579,609.9358286132139,4037,0.4235818677235571,81.93897234008728,1.0,62109.74103378615
sao_jose_dos_campos_SP,sao jose dos campos,SP,758,-23.21207391646352,-45.88491160494243,14.595237467018473,249.08871510404492,FC_13405_piracicaba_SP,13405,piracicaba,SP,1562,-22.708702100662567,-47.66470085247146,16.162823303457106,402.10211782744506,3688,0.4235357917570499,190.6252131160356,1.0,144493.911541955
sao_jose_dos_campos_SP,sao jose dos campos,SP,758,-23.21207391646352,-45.88491160494243,14.595237467018473,249.08871510404492,FC_4782_sao_paulo_SP,4782,sao paulo,SP,1485,-23.69101304628181,-46.703810106207634,16.803589225589224,488.1816857357616,3506,0.4235596120935539,99.06713645611954,1.0,75092.88943373862
sao_jose_dos_campos_SP,sao jose dos campos,SP,758,-23.21207391646352,-45.88491160494243,14.595237467018473,249.08871510404492,FC_8577_itaquaquecetuba_SP,8577,itaquaquecetuba,SP,1441,-23.48611145466222,-46.36672076531711,37.76691880638445,547.6086022236634,3402,0.4235743680188125,57.86106594867399,1.0,43858.687989094884
sao_jose_dos_campos_SP,sao jose dos campos,SP,758,-23.21207391646352,-45.88491160494243,14.595237467018473,249.08871510404492,FC_3204_sao_paulo_SP,3204,sao paulo,SP,1415,-23.59549859480055,-46.55972696351708,23.732226148409893,569.47353801252,3341,0.4235258904519605,80.99240132021656,1.0,61392.240200724154
sao_jose_dos_campos_SP,sao jose dos campos,SP,758,-23.21207391646352,-45.88491160494243,14.595237467018473,249.08871510404492,FC_4160_sao_paulo_SP,4160,sao paulo,SP,1210,-23.62547545562188,-46.61200044104113,14.520239669421484,666.5871107099737,2857,0.42352117605880296,87.275292960069,1.0,66154.6720637323
sao_jose_dos_campos_SP,sao jose dos campos,SP,758,-23.21207391646352,-45.88491160494243,14.595237467018473,249.08871510404492,FC_13232_campo_limpo_paulista_SP,13232,campo limpo paulista,SP,1177,-23.21174633273221,-46.762875138051314,19.43606627017842,508.7518574552949,2779,0.4235336451961137,89.72254549131937,1.0,68009.68948242009
sao_jose_dos_campos_SP,sao jose dos campos,SP,758,-23.21207391646352,-45.88491160494243,14.595237467018473,249.08871510404492,FC_3426_sao_paulo_SP,3426,sao paulo,SP,1152,-23.552336441109286,-46.53686856423848,17.834270833333335,622.6592477369251,2720,0.4235294117647059,76.54534076947981,1.0,58021.36830326569
sao_jose_dos_campos_SP,sao jose dos campos,SP,758,-23.21207391646352,-45.88491160494243,14.595237467018473,249.08871510404492,FC_14840_guariba_SP,14840,guariba,SP,1147,-21.36350170979939,-48.22960077888057,17.43456843940715,610.5904937641259,2708,0.42355982274741505,316.9215836274619,1.0,240226.56038961615
fortaleza_CE,fortaleza,CE,692,-3.763521167908132,-38.53359828114688,28.36593930635838,2270.6391669412938,FC_14940_ibitinga_SP,14940,ibitinga,SP,7595,-21.75732063771276,-48.82974353343716,17.77237788018433,539.5559178849824,17934,0.42349726775956287,2288.6795079548874,1.0,1583766.219504782
fortaleza_CE,fortaleza,CE,692,-3.763521167908132,-38.53359828114688,28.36593930635838,2270.6391669412938,FC_5849_sao_paulo_SP,5849,sao paulo,SP,2004,-23.65236617784017,-46.75575337195746,13.733612774451098,600.1033323270341,4732,0.4234995773457312,2381.258530304923,1.0,1647830.902971007
fortaleza_CE,fortaleza,CE,692,-3.763521167908132,-38.53359828114688,28.36593930635838,2270.6391669412938,FC_15025_sao_jose_do_rio_preto_SP,15025,sao jose do rio preto,SP,1998,-20.80670693101839,-49.389164535249215,18.31210710710711,691.0924322160539,4717,0.4235743057027772,2229.486297235517,1.0,1542804.517686978
fortaleza_CE,fortaleza,CE,692,-3.763521167908132,-38.53359828114688,28.36593930635838,2270.6391669412938,FC_9015_santo_andre_SP,9015,santo andre,SP,1710,-23.659363636440848,-46.52318334052176,14.45021052631579,609.9358286132139,4037,0.4235818677235571,2372.8329841913255,1.0,1642000.4250603972
fortaleza_CE,fortaleza,CE,692,-3.763521167908132,-38.53359828114688,28.36593930635838,2270.6391669412938,FC_13405_piracicaba_SP,13405,piracicaba,SP,1562,-22.708702100662567,-47.66470085247146,16.162823303457106,402.10211782744506,3688,0.4235357917570499,2324.6786804614444,1.0,1608677.6468793196
fortaleza_CE,fortaleza,CE,692,-3.763521167908132,-38.53359828114688,28.36593930635838,2270.6391669412938,FC_4782_sao_paulo_SP,4782,sao paulo,SP,1485,-23.69101304628181,-46.703810106207634,16.803589225589224,488.1816857357616,3506,0.4235596120935539,2383.1563583615916,1.0,1649144.1999862215
fortaleza_CE,fortaleza,CE,692,-3.763521167908132,-38.53359828114688,28.36593930635838,2270.6391669412938,FC_8577_itaquaquecetuba_SP,8577,itaquaquecetuba,SP,1441,-23.48611145466222,-46.36672076531711,37.76691880638445,547.6086022236634,3402,0.4235743680188125,2348.9599130223046,1.0,1625480.2598114347
fortaleza_CE,fortaleza,CE,692,-3.763521167908132,-38.53359828114688,28.36593930635838,2270.6391669412938,FC_3204_sao_paulo_SP,3204,sao paulo,SP,1415,-23.59549859480055,-46.55972696351708,23.732226148409893,569.47353801252,3341,0.4235258904519605,2367.694863942508,1.0,1638444.8458482157
fortaleza_CE,fortaleza,CE,692,-3.763521167908132,-38.53359828114688,28.36593930635838,2270.6391669412938,FC_4160_sao_paulo_SP,4160,sao paulo,SP,1210,-23.62547545562188,-46.61200044104113,14.520239669421484,666.5871107099737,2857,0.42352117605880296,2372.81975778564,1.0,1641991.272387663
fortaleza_CE,fortaleza,CE,692,-3.763521167908132,-38.53359828114688,28.36593930635838,2270.6391669412938,FC_13232_campo_limpo_paulista_SP,13232,campo limpo paulista,SP,1177,-23.21174633273221,-46.762875138051314,19.43606627017842,508.7518574552949,2779,0.4235336451961137,2336.525431879713,1.0,1616875.5988607614
fortaleza_CE,fortaleza,CE,692,-3.763521167908132,-38.53359828114688,28.36593930635838,2270.6391669412938,FC_3426_sao_paulo_SP,3426,sao paulo,SP,1152,-23.552336441109286,-46.53686856423848,17.834270833333335,622.6592477369251,2720,0.4235294117647059,2362.3689916348226,1.0,1634759.3422112972
fortaleza_CE,fortaleza,CE,692,-3.763521167908132,-38.53359828114688,28.36593930635838,2270.6391669412938,FC_14840_guariba_SP,14840,guariba,SP,1147,-21.36350170979939,-48.22960077888057,17.43456843940715,610.5904937641259,2708,0.42355982274741505,2219.7297454821387,1.0,1536052.98387364
sorocaba_SP,sorocaba,SP,687,-23.488065433500964,-47.46506817530658,15.134978165938865,225.39378553350613,FC_14940_ibitinga_SP,14940,ibitinga,SP,7595,-21.75732063771276,-48.82974353343716,17.77237788018433,539.5559178849824,17934,0.42349726775956287,238.02111227321288,1.0,163520.50413169723
sorocaba_SP,sorocaba,SP,687,-23.488065433500964,-47.46506817530658,15.134978165938865,225.39378553350613,FC_5849_sao_paulo_SP,5849,sao paulo,SP,2004,-23.65236617784017,-46.75575337195746,13.733612774451098,600.1033323270341,4732,0.4234995773457312,74.56461575811058,1.0,51225.89102582197
sorocaba_SP,sorocaba,SP,687,-23.488065433500964,-47.46506817530658,15.134978165938865,225.39378553350613,FC_15025_sao_jose_do_rio_preto_SP,15025,sao jose do rio preto,SP,1998,-20.80670693101839,-49.389164535249215,18.31210710710711,691.0924322160539,4717,0.4235743057027772,357.984883328055,1.0,245935.6148463738
sorocaba_SP,sorocaba,SP,687,-23.488065433500964,-47.46506817530658,15.134978165938865,225.39378553350613,FC_9015_santo_andre_SP,9015,santo andre,SP,1710,-23.659363636440848,-46.52318334052176,14.45021052631579,609.9358286132139,4037,0.4235818677235571,97.86377291937538,1.0,67232.41199561089
sorocaba_SP,sorocaba,SP,687,-23.488065433500964,-47.46506817530658,15.134978165938865,225.39378553350613,FC_13405_piracicaba_SP,13405,piracicaba,SP,1562,-22.708702100662567,-47.66470085247146,16.162823303457106,402.10211782744506,3688,0.4235357917570499,89.03415147712452,1.0,61166.46206478455
sorocaba_SP,sorocaba,SP,687,-23.488065433500964,-47.46506817530658,15.134978165938865,225.39378553350613,FC_4782_sao_paulo_SP,4782,sao paulo,SP,1485,-23.69101304628181,-46.703810106207634,16.803589225589224,488.1816857357616,3506,0.4235596120935539,80.79007043493893,1.0,55502.77838880304
sorocaba_SP,sorocaba,SP,687,-23.488065433500964,-47.46506817530658,15.134978165938865,225.39378553350613,FC_8577_itaquaquecetuba_SP,8577,itaquaquecetuba,SP,1441,-23.48611145466222,-46.36672076531711,37.76691880638445,547.6086022236634,3402,0.4235743680188125,112.01206168827983,1.0,76952.28637984824
sorocaba_SP,sorocaba,SP,687,-23.488065433500964,-47.46506817530658,15.134978165938865,225.39378553350613,FC_3204_sao_paulo_SP,3204,sao paulo,SP,1415,-23.59549859480055,-46.55972696351708,23.732226148409893,569.47353801252,3341,0.4235258904519605,93.06030178033376,1.0,63932.427323089294
sorocaba_SP,sorocaba,SP,687,-23.488065433500964,-47.46506817530658,15.134978165938865,225.39378553350613,FC_4160_sao_paulo_SP,4160,sao paulo,SP,1210,-23.62547545562188,-46.61200044104113,14.520239669421484,666.5871107099737,2857,0.42352117605880296,88.28395244226911,1.0,60651.07532783888
sorocaba_SP,sorocaba,SP,687,-23.488065433500964,-47.46506817530658,15.134978165938865,225.39378553350613,FC_13232_campo_limpo_paulista_SP,13232,campo limpo paulista,SP,1177,-23.21174633273221,-46.762875138051314,19.43606627017842,508.7518574552949,2779,0.4235336451961137,77.992620596559,1.0,53580.93034983603
sorocaba_SP,sorocaba,SP,687,-23.488065433500964,-47.46506817530658,15.134978165938865,225.39378553350613,FC_3426_sao_paulo_SP,3426,sao paulo,SP,1152,-23.552336441109286,-46.53686856423848,17.834270833333335,622.6592477369251,2720,0.4235294117647059,94.90553978984305,1.0,65200.10583562218
sorocaba_SP,sorocaba,SP,687,-23.488065433500964,-47.46506817530658,15.134978165938865,225.39378553350613,FC_14840_guariba_SP,14840,guariba,SP,1147,-21.36350170979939,-48.22960077888057,17.43456843940715,610.5904937641259,2708,0.42355982274741505,248.96563247738376,1.0,171039.38951196265
recife_PE,recife,PE,656,-8.067872047771525,-34.91269251937874,29.89202743902439,2044.2799664419888,FC_14940_ibitinga_SP,14940,ibitinga,SP,7595,-21.75732063771276,-48.82974353343716,17.77237788018433,539.5559178849824,17934,0.42349726775956287,2130.631304819456,1.0,1397694.135961563
recife_PE,recife,PE,656,-8.067872047771525,-34.91269251937874,29.89202743902439,2044.2799664419888,FC_5849_sao_paulo_SP,5849,sao paulo,SP,2004,-23.65236617784017,-46.75575337195746,13.733612774451098,600.1033323270341,4732,0.4234995773457312,2143.5757586380555,1.0,1406185.6976665645
recife_PE,recife,PE,656,-8.067872047771525,-34.91269251937874,29.89202743902439,2044.2799664419888,FC_15025_sao_jose_do_rio_preto_SP,15025,sao jose do rio preto,SP,1998,-20.80670693101839,-49.389164535249215,18.31210710710711,691.0924322160539,4717,0.4235743057027772,2103.2621164415837,1.0,1379739.948385679
recife_PE,recife,PE,656,-8.067872047771525,-34.91269251937874,29.89202743902439,2044.2799664419888,FC_9015_santo_andre_SP,9015,santo andre,SP,1710,-23.659363636440848,-46.52318334052176,14.45021052631579,609.9358286132139,4037,0.4235818677235571,2129.7081197209877,1.0,1397088.5265369678
recife_PE,recife,PE,656,-8.067872047771525,-34.91269251937874,29.89202743902439,2044.2799664419888,FC_13405_piracicaba_SP,13405,piracicaba,SP,1562,-22.708702100662567,-47.66470085247146,16.162823303457106,402.10211782744506,3688,0.4235357917570499,2122.8056553117012,1.0,1392560.509884476
recife_PE,recife,PE,656,-8.067872047771525,-34.91269251937874,29.89202743902439,2044.2799664419888,FC_4782_sao_paulo_SP,4782,sao paulo,SP,1485,-23.69101304628181,-46.703810106207634,16.803589225589224,488.1816857357616,3506,0.4235596120935539,2143.718516986841,1.0,1406279.3471433679
recife_PE,recife,PE,656,-8.067872047771525,-34.91269251937874,29.89202743902439,2044.2799664419888,FC_8577_itaquaquecetuba_SP,8577,itaquaquecetuba,SP,1441,-23.48611145466222,-46.36672076531711,37.76691880638445,547.6086022236634,3402,0.4235743680188125,2104.7194578167414,1.0,1380695.9643277824
recife_PE,recife,PE,656,-8.067872047771525,-34.91269251937874,29.89202743902439,2044.2799664419888,FC_3204_sao_paulo_SP,3204,sao paulo,SP,1415,-23.59549859480055,-46.55972696351708,23.732226148409893,569.47353801252,3341,0.4235258904519605,2126.3404098483134,1.0,1394879.3088604936
recife_PE,recife,PE,656,-8.067872047771525,-34.91269251937874,29.89202743902439,2044.2799664419888,FC_4160_sao_paulo_SP,4160,sao paulo,SP,1210,-23.62547545562188,-46.61200044104113,14.520239669421484,666.5871107099737,2857,0.42352117605880296,2132.232470383085,1.0,1398744.5005713038
recife_PE,recife,PE,656,-8.067872047771525,-34.91269251937874,29.89202743902439,2044.2799664419888,FC_13232_campo_limpo_paulista_SP,13232,campo limpo paulista,SP,1177,-23.21174633273221,-46.762875138051314,19.43606627017842,508.7518574552949,2779,0.4235336451961137,2105.6244034378765,1.0,1381289.608655247
recife_PE,recife,PE,656,-8.067872047771525,-34.91269251937874,29.89202743902439,2044.2799664419888,FC_3426_sao_paulo_SP,3426,sao paulo,SP,1152,-23.552336441109286,-46.53686856423848,17.834270833333335,622.6592477369251,2720,0.4235294117647059,2121.116683530302,1.0,1391452.5443958782
recife_PE,recife,PE,656,-8.067872047771525,-34.91269251937874,29.89202743902439,2044.2799664419888,FC_14840_guariba_SP,14840,guariba,SP,1147,-21.36350170979939,-48.22960077888057,17.43456843940715,610.5904937641259,2708,0.42355982274741505,2055.516321580985,1.0,1348418.706957126
florianopolis_SC,florianopolis,SC,647,-27.573827052833163,-48.515387381548365,21.29143740340031,590.3168066018545,FC_14940_ibitinga_SP,14940,ibitinga,SP,7595,-21.75732063771276,-48.82974353343716,17.77237788018433,539.5559178849824,17934,0.42349726775956287,647.5445121956247,1.0,418961.2993905692
florianopolis_SC,florianopolis,SC,647,-27.573827052833163,-48.515387381548365,21.29143740340031,590.3168066018545,FC_5849_sao_paulo_SP,5849,sao paulo,SP,2004,-23.65236617784017,-46.75575337195746,13.733612774451098,600.1033323270341,4732,0.4234995773457312,470.3669240789112,1.0,304327.39987905556
florianopolis_SC,florianopolis,SC,647,-27.573827052833163,-48.515387381548365,21.29143740340031,590.3168066018545,FC_15025_sao_jose_do_rio_preto_SP,15025,sao jose do rio preto,SP,1998,-20.80670693101839,-49.389164535249215,18.31210710710711,691.0924322160539,4717,0.4235743057027772,757.661178728975,1.0,490206.7826376468
florianopolis_SC,florianopolis,SC,647,-27.573827052833163,-48.515387381548365,21.29143740340031,590.3168066018545,FC_9015_santo_andre_SP,9015,santo andre,SP,1710,-23.659363636440848,-46.52318334052176,14.45021052631579,609.9358286132139,4037,0.4235818677235571,478.8854605980045,1.0,309838.89300690894
florianopolis_SC,florianopolis,SC,647,-27.573827052833163,-48.515387381548365,21.29143740340031,590.3168066018545,FC_13405_piracicaba_SP,13405,piracicaba,SP,1562,-22.708702100662567,-47.66470085247146,16.162823303457106,402.10211782744506,3688,0.4235357917570499,547.7057710206852,1.0,354365.63385038334
florianopolis_SC,florianopolis,SC,647,-27.573827052833163,-48.515387381548365,21.29143740340031,590.3168066018545,FC_4782_sao_paulo_SP,4782,sao paulo,SP,1485,-23.69101304628181,-46.703810106207634,16.803589225589224,488.1816857357616,3506,0.4235596120935539,468.3687232998284,1.0,303034.563974989
florianopolis_SC,florianopolis,SC,647,-27.573827052833163,-48.515387381548365,21.29143740340031,590.3168066018545,FC_8577_itaquaquecetuba_SP,8577,itaquaquecetuba,SP,1441,-23.48611145466222,-46.36672076531711,37.76691880638445,547.6086022236634,3402,0.4235743680188125,503.0371760892963,1.0,325465.0529297747
florianopolis_SC,florianopolis,SC,647,-27.573827052833163,-48.515387381548365,21.29143740340031,590.3168066018545,FC_3204_sao_paulo_SP,3204,sao paulo,SP,1415,-23.59549859480055,-46.55972696351708,23.732226148409893,569.47353801252,3341,0.4235258904519605,483.874138602862,1.0,313066.5676760517
florianopolis_SC,florianopolis,SC,647,-27.573827052833163,-48.515387381548365,21.29143740340031,590.3168066018545,FC_4160_sao_paulo_SP,4160,sao paulo,SP,1210,-23.62547545562188,-46.61200044104113,14.520239669421484,666.5871107099737,2857,0.42352117605880296,478.70641699549833,1.0,309723.0517960874
florianopolis_SC,florianopolis,SC,647,-27.573827052833163,-48.515387381548365,21.29143740340031,590.3168066018545,FC_13232_campo_limpo_paulista_SP,13232,campo limpo paulista,SP,1177,-23.21174633273221,-46.762875138051314,19.43606627017842,508.7518574552949,2779,0.4235336451961137,515.9757008022011,1.0,333836.27841902414
florianopolis_SC,florianopolis,SC,647,-27.573827052833163,-48.515387381548365,21.29143740340031,590.3168066018545,FC_3426_sao_paulo_SP,3426,sao paulo,SP,1152,-23.552336441109286,-46.53686856423848,17.834270833333335,622.6592477369251,2720,0.4235294117647059,489.2044353361379,1.0,316515.2696624812
florianopolis_SC,florianopolis,SC,647,-27.573827052833163,-48.515387381548365,21.29143740340031,590.3168066018545,FC_14840_guariba_SP,14840,guariba,SP,1147,-21.36350170979939,-48.22960077888057,17.43456843940715,610.5904937641259,2708,0.42355982274741505,691.1611845395418,1.0,447181.2863970835
jundiai_SP,jundiai,SP,641,-23.1848429301922,-46.90511385387179,15.450998439937598,227.89828736498848,FC_14940_ibitinga_SP,14940,ibitinga,SP,7595,-21.75732063771276,-48.82974353343716,17.77237788018433,539.5559178849824,17934,0.42349726775956287,253.57763756454602,1.0,162543.265678874
jundiai_SP,jundiai,SP,641,-23.1848429301922,-46.90511385387179,15.450998439937598,227.89828736498848,FC_5849_sao_paulo_SP,5849,sao paulo,SP,2004,-23.65236617784017,-46.75575337195746,13.733612774451098,600.1033323270341,4732,0.4234995773457312,54.17400907550815,1.0,34725.53981740073
jundiai_SP,jundiai,SP,641,-23.1848429301922,-46.90511385387179,15.450998439937598,227.89828736498848,FC_15025_sao_jose_do_rio_preto_SP,15025,sao jose do rio preto,SP,1998,-20.80670693101839,-49.389164535249215,18.31210710710711,691.0924322160539,4717,0.4235743057027772,368.10719974342766,1.0,235956.71503553714
jundiai_SP,jundiai,SP,641,-23.1848429301922,-46.90511385387179,15.450998439937598,227.89828736498848,FC_9015_santo_andre_SP,9015,santo andre,SP,1710,-23.659363636440848,-46.52318334052176,14.45021052631579,609.9358286132139,4037,0.4235818677235571,65.59472610483495,1.0,42046.2194331992
jundiai_SP,jundiai,SP,641,-23.1848429301922,-46.90511385387179,15.450998439937598,227.89828736498848,FC_13405_piracicaba_SP,13405,piracicaba,SP,1562,-22.708702100662567,-47.66470085247146,16.162823303457106,402.10211782744506,3688,0.4235357917570499,94.08795722169802,1.0,60310.38057910843
jundiai_SP,jundiai,SP,641,-23.1848429301922,-46.90511385387179,15.450998439937598,227.89828736498848,FC_4782_sao_paulo_SP,4782,sao paulo,SP,1485,-23.69101304628181,-46.703810106207634,16.803589225589224,488.1816857357616,3506,0.4235596120935539,59.913317083142985,1.0,38404.43625029465
jundiai_SP,jundiai,SP,641,-23.1848429301922,-46.90511385387179,15.450998439937598,227.89828736498848,FC_8577_itaquaquecetuba_SP,8577,itaquaquecetuba,SP,1441,-23.48611145466222,-46.36672076531711,37.76691880638445,547.6086022236634,3402,0.4235743680188125,64.37280464675503,1.0,41262.967778569975
jundiai_SP,jundiai,SP,641,-23.1848429301922,-46.90511385387179,15.450998439937598,227.89828736498848,FC_3204_sao_paulo_SP,3204,sao paulo,SP,1415,-23.59549859480055,-46.55972696351708,23.732226148409893,569.47353801252,3341,0.4235258904519605,57.685293264170944,1.0,36976.272982333576
jundiai_SP,jundiai,SP,641,-23.1848429301922,-46.90511385387179,15.450998439937598,227.89828736498848,FC_4160_sao_paulo_SP,4160,sao paulo,SP,1210,-23.62547545562188,-46.61200044104113,14.520239669421484,666.5871107099737,2857,0.42352117605880296,57.40449595619424,1.0,36796.28190792051
jundiai_SP,jundiai,SP,641,-23.1848429301922,-46.90511385387179,15.450998439937598,227.89828736498848,FC_13232_campo_limpo_paulista_SP,13232,campo limpo paulista,SP,1177,-23.21174633273221,-46.762875138051314,19.43606627017842,508.7518574552949,2779,0.4235336451961137,14.842041978782273,1.0,9513.748908399437
jundiai_SP,jundiai,SP,641,-23.1848429301922,-46.90511385387179,15.450998439937598,227.89828736498848,FC_3426_sao_paulo_SP,3426,sao paulo,SP,1152,-23.552336441109286,-46.53686856423848,17.834270833333335,622.6592477369251,2720,0.4235294117647059,55.52192554649129,1.0,35589.554275300914
jundiai_SP,jundiai,SP,641,-23.1848429301922,-46.90511385387179,15.450998439937598,227.89828736498848,FC_14840_guariba_SP,14840,guariba,SP,1147,-21.36350170979939,-48.22960077888057,17.43456843940715,610.5904937641259,2708,0.42355982274741505,244.10549227645816,1.0,156471.62054920968
ribeirao_preto_SP,ribeirao preto,SP,570,-21.18279739147177,-47.80520748062762,16.692877192982458,319.0354365793114,FC_14940_ibitinga_SP,14940,ibitinga,SP,7595,-21.75732063771276,-48.82974353343716,17.77237788018433,539.5559178849824,17934,0.42349726775956287,123.7772377129465,1.0,70553.0254963795
ribeirao_preto_SP,ribeirao preto,SP,570,-21.18279739147177,-47.80520748062762,16.692877192982458,319.0354365793114,FC_5849_sao_paulo_SP,5849,sao paulo,SP,2004,-23.65236617784017,-46.75575337195746,13.733612774451098,600.1033323270341,4732,0.4234995773457312,295.02780272756655,1.0,168165.84755471293
ribeirao_preto_SP,ribeirao preto,SP,570,-21.18279739147177,-47.80520748062762,16.692877192982458,319.0354365793114,FC_15025_sao_jose_do_rio_preto_SP,15025,sao jose do rio preto,SP,1998,-20.80670693101839,-49.389164535249215,18.31210710710711,691.0924322160539,4717,0.4235743057027772,169.6688110705056,1.0,96711.2223101882
ribeirao_preto_SP,ribeirao preto,SP,570,-21.18279739147177,-47.80520748062762,16.692877192982458,319.0354365793114,FC_9015_santo_andre_SP,9015,santo andre,SP,1710,-23.659363636440848,-46.52318334052176,14.45021052631579,609.9358286132139,4037,0.4235818677235571,305.2807730448,1.0,174010.04063553602
ribeirao_preto_SP,ribeirao preto,SP,570,-21.18279739147177,-47.80520748062762,16.692877192982458,319.0354365793114,FC_13405_piracicaba_SP,13405,piracicaba,SP,1562,-22.708702100662567,-47.66470085247146,16.162823303457106,402.10211782744506,3688,0.4235357917570499,170.2905325551129,1.0,97065.60355641435
ribeirao_preto_SP,ribeirao preto,SP,570,-21.18279739147177,-47.80520748062762,16.692877192982458,319.0354365793114,FC_4782_sao_paulo_SP,4782,sao paulo,SP,1485,-23.69101304628181,-46.703810106207634,16.803589225589224,488.1816857357616,3506,0.4235596120935539,300.9925642830496,1.0,171565.76164133826
ribeirao_preto_SP,ribeirao preto,SP,570,-21.18279739147177,-47.80520748062762,16.692877192982458,319.0354365793114,FC_8577_itaquaquecetuba_SP,8577,itaquaquecetuba,SP,1441,-23.48611145466222,-46.36672076531711,37.76691880638445,547.6086022236634,3402,0.4235743680188125,295.77241537780577,1.0,168590.2767653493
ribeirao_preto_SP,ribeirao preto,SP,570,-21.18279739147177,-47.80520748062762,16.692877192982458,319.0354365793114,FC_3204_sao_paulo_SP,3204,sao paulo,SP,1415,-23.59549859480055,-46.55972696351708,23.732226148409893,569.47353801252,3341,0.4235258904519605,297.26695337411036,1.0,169442.1634232429
ribeirao_preto_SP,ribeirao preto,SP,570,-21.18279739147177,-47.80520748062762,16.692877192982458,319.0354365793114,FC_4160_sao_paulo_SP,4160,sao paulo,SP,1210,-23.62547545562188,-46.61200044104113,14.520239669421484,666.5871107099737,2857,0.42352117605880296,298.0213578984868,1.0,169872.1740021375
ribeirao_preto_SP,ribeirao preto,SP,570,-21.18279739147177,-47.80520748062762,16.692877192982458,319.0354365793114,FC_13232_campo_limpo_paulista_SP,13232,campo limpo paulista,SP,1177,-23.21174633273221,-46.762875138051314,19.43606627017842,508.7518574552949,2779,0.4235336451961137,249.82683008844376,1.0,142401.29315041294
ribeirao_preto_SP,ribeirao preto,SP,570,-21.18279739147177,-47.80520748062762,16.692877192982458,319.0354365793114,FC_3426_sao_paulo_SP,3426,sao paulo,SP,1152,-23.552336441109286,-46.53686856423848,17.834270833333335,622.6592477369251,2720,0.4235294117647059,293.98668402940757,1.0,167572.4098967623
ribeirao_preto_SP,ribeirao preto,SP,570,-21.18279739147177,-47.80520748062762,16.692877192982458,319.0354365793114,FC_14840_guariba_SP,14840,guariba,SP,1147,-21.36350170979939,-48.22960077888057,17.43456843940715,610.5904937641259,2708,0.42355982274741505,48.348035957805266,1.0,27558.380495949
nova_iguacu_RJ,nova iguacu,RJ,486,-22.743284313547985,-43.47091319682051,21.054526748971192,469.7304394683542,FC_14940_ibitinga_SP,14940,ibitinga,SP,7595,-21.75732063771276,-48.82974353343716,17.77237788018433,539.5559178849824,17934,0.42349726775956287,562.2582573670996,1.0,273257.5130804104
nova_iguacu_RJ,nova iguacu,RJ,486,-22.743284313547985,-43.47091319682051,21.054526748971192,469.7304394683542,FC_5849_sao_paulo_SP,5849,sao paulo,SP,2004,-23.65236617784017,-46.75575337195746,13.733612774451098,600.1033323270341,4732,0.4234995773457312,350.60251474232604,1.0,170392.82216477045
nova_iguacu_RJ,nova iguacu,RJ,486,-22.743284313547985,-43.47091319682051,21.054526748971192,469.7304394683542,FC_15025_sao_jose_do_rio_preto_SP,15025,sao jose do rio preto,SP,1998,-20.80670693101839,-49.389164535249215,18.31210710710711,691.0924322160539,4717,0.4235743057027772,647.8770099439773,1.0,314868.22683277295
nova_iguacu_RJ,nova iguacu,RJ,486,-22.743284313547985,-43.47091319682051,21.054526748971192,469.7304394683542,FC_9015_santo_andre_SP,9015,santo andre,SP,1710,-23.659363636440848,-46.52318334052176,14.45021052631579,609.9358286132139,4037,0.4235818677235571,328.1483135292878,1.0,159480.08037523387
